id,city,url,lat,lng,Service Category,Services Provided
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Order a personalized licence plate
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,Driver's licences,Renew or replace a driving instructor licence
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Replace a personalized licence plate
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Buy a licence plate with graphic
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Order a sample personalized licence plate
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Order a French slogan licence plate
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Buy a personalized licence plate gift certificate
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Get a dealer or service licence plate and permit
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,Driver and vehicle records,Order an off-road vehicle's history record
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,Driver and vehicle records,Order a snow vehicle's history record
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle permit
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle licence plate
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Get or replace a snow vehicle permit
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,"Vehicle permits, plates and stickers",Get a snow vehicle validation sticker
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,Driver's licences,Change information on a driver's licence
11900,New Hamburg,/locations/serviceontario/mill-and-jacob-new-hamburg,43.37978,-80.71059,Driver's licences,Convert an enhanced driver's licence to a regular driver's licence
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Apostille/Authentication of Documents,Commissioner of Oaths
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Housing and property,File an application with the Landlord and Tenant Board
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Photo card,Get an Ontario photo card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Accessible parking permit,Get an accessible parking permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Organ and tissue donation,Register to be an organ and tissue donor
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Register a vehicle
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Health card and insurance (OHIP),Switch to a photo health card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Health card and insurance (OHIP),Apply for a health card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Accessible parking permit,Change information on an accessible parking permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Renew a driver's licence
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Photo card,Renew an Ontario Photo Card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Change address on a driver's licence
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Photo card,Change information on an Ontario photo card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Birth, marriage and death",Get or replace a marriage certificate
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay beer or wine tax
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Health card and insurance (OHIP),Renew a health card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Accessible parking permit,Renew or replace an accessible parking permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Health card and insurance (OHIP),Change address on a health card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Photo card,Replace an Ontario photo card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Health card and insurance (OHIP),Change the name on a health card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Birth, marriage and death",Order a death certificate
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay corporations tax insurance premium
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Replace a driver's licence
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay corporations tax payment-in-lieu
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Health card and insurance (OHIP),Replace a health card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Retake a driver's licence photo
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Change a driver's licence class
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Change a driver's licence endorsement
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,File an employer health tax return
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay employer health tax
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Reinstate a driver's licence
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver and vehicle records,Order driver's records
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Pay defaulted driver fines
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Licence plate renewal
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Fishing, hunting and camping",Change address on an Outdoors card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Fishing, hunting and camping",Get or renew an Outdoors card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay fuel tax
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Fishing, hunting and camping",Replace an Outdoors card
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay IFTA
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay land transfer tax
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver and vehicle records,Order a used vehicle information package
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay mining tax
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Health card and insurance (OHIP),Register to keep OHIP coverage while outside Canada
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Change address on a vehicle permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver and vehicle records,Order a vehicle record
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay retail sales tax on a boat or used vehicle
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Health card and insurance (OHIP),Resume OHIP coverage after moving back to Ontario
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Change name on a vehicle permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver and vehicle records,Order the most recent owner abstract (uncertified)
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Change status of a vehicle permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver and vehicle records,Get or renew a commercial vehicle operator record
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay retail sales tax insurance premium
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Replace a vehicle permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Taxes,Pay tobacco tax
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Replace a licence plate
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Order a personalized licence plate
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Renew or replace a driving instructor licence
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Replace a personalized licence plate
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Buy a licence plate with graphic
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Order a sample personalized licence plate
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Order a French slogan licence plate
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Buy a personalized licence plate gift certificate
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Fishing, hunting and camping",Buy a Crown land camping permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Get a dealer or service licence plate and permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver and vehicle records,Order an off-road vehicle's history record
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver and vehicle records,Order a snow vehicle's history record
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle licence plate
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Get or replace a snow vehicle permit
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Vehicle permits, plates and stickers",Get a snow vehicle validation sticker
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Change information on a driver's licence
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,Driver's licences,Convert an enhanced driver's licence to a regular driver's licence
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Fishing, hunting and camping",Get a fishing licence (Canadian resident)
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Fishing, hunting and camping",Get a fishing licence (non-resident of Canada)
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Fishing, hunting and camping",Get a hunting licence (Ontario resident)
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Fishing, hunting and camping",Get a hunting licence (non-resident of Ontario)
457,Wawa,/locations/serviceontario/mission-wawa,47.988205,-84.777664,"Fishing, hunting and camping",Get an export permit (non-resident of Ontario)
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Photo card,Get an Ontario photo card
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Accessible parking permit,Get an accessible parking permit
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Organ and tissue donation,Register to be an organ and tissue donor
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,"Vehicle permits, plates and stickers",Register a vehicle
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Health card and insurance (OHIP),Switch to a photo health card
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Health card and insurance (OHIP),Apply for a health card
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Accessible parking permit,Change information on an accessible parking permit
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Driver's licences,Renew a driver's licence
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Photo card,Renew an Ontario Photo Card
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Driver's licences,Change address on a driver's licence
11886,Mississauga,/locations/serviceontario/mississauga-and-alpha-mills-mississauga,43.59415,-79.73037,Photo card,Change information on an Ontario photo card
